id,url,title,lead_paragraph,category,publish_datetime,source,thumbnail_url,label,province_fixed,province_names,is_noise,noise_reasons
article_0591,https://vnexpress.net/cach-nao-giup-bao-chi-them-nguon-thu-ngoai-quang-cao-4904139.html,Cách nào giúp báo chí thêm nguồn thu ngoài quảng cáo?,"Báo chí cần tích cực chuyển đổi lên môi trường số, tổ chức sự kiện, thu phí độc giả... để đa dạng nguồn thu ngoài quảng cáo.",Kinh doanh & Kinh tế,2025-06-20T17:47:00+07:00,VnExpress,data/images/article_0591_image.png,non-clickbait,False,,False,
article_3713,https://www.24h.com.vn/suc-khoe-doi-song/nhung-cach-khac-phuc-roi-loan-cuong-duong-ngay-tai-nha-khong-he-dung-thuoc-c62a1670816.html,"Những cách khắc phục rối loạn cương dương ngay tại nhà, không hề dùng thuốc","Các biện pháp khắc phục tự nhiên dưới đây nếu được áp dụng đúng cách và kiên trì, tình trạng rối loạn cương dương sẽ được cải thiện mà không mất một đồng tiền thuốc.",Sức khỏe & Đời sống,2025-06-07T19:00:00+07:00,24h,data/images/article_3713_image.png,non-clickbait,False,,False,
article_2581,https://thanhnien.vn/thua-toc-tien-sat-nut-kay-tran-bat-luc-loai-dan-em-khoi-show-song-con-18525062315194121.htm,"Thua Tóc Tiên sát nút, Kay Trần bất lực loại đàn em khỏi show sống còn","Trong tập mới nhất của 'Tân binh toàn năng', đội của Kay Trần vụt mất chiến thắng vào tay Tóc Tiên khi chỉ chênh lệch 0,5 điểm. Kết quả, nhà sản xuất toàn năng này phải ngậm ngùi loại trừ 1 thành viên trong đội khỏi cuộc đua sống còn.",Other,2025-06-23T16:18:00+07:00,Thanh Niên,data/images/article_2581_image.png,non-clickbait,False,,False,
article_1934,https://baomoi.com/tin-tuc-ve-chuyen-nhuong-23-6-mu-lay-watkins-liverpool-chot-isak-c52572496.epi,"Tin tức về chuyển nhượng 23/6: MU lấy Watkins, Liverpool chốt Isak","Tin tức về chuyển nhượng 23/6: MU đàm phán Ollie Watkins, Liverpool chốt kế hoạch Alexander Isak, Real Madrid lấy Niclas Fullkrug.",Thể thao,2025-06-23T07:08:00.000Z,Báo Mới,data/images/article_1934_image.png,non-clickbait,False,,False,
article_2782,https://vnexpress.net/ly-hon-vi-ngoai-tinh-tai-chinh-4903913.html,Ly hôn vì ngoại tình tài chính,"Kirsten cứ tưởng sắp mua được nhà sau bốn năm kết hôn, nhưng cô không biết vì sao chồng liên tục từ chối làm việc với ngân hàng vay tiền.",Other,2025-06-21T05:53:00+07:00,VnExpress,data/images/article_2782_image.png,clickbait,False,,False,
article_0801,https://baomoi.com/tphcm-duong-chu-van-an-se-nang-cap-xong-vao-thang-11-c52572137.epi,TPHCM: Đường Chu Văn An sẽ nâng cấp xong vào tháng 11,"Dự án nâng cấp, mở rộng tuyến đường Chu Văn An tại quận Bình Thạnh, TPHCM, đang được các đơn vị thi công đẩy nhanh tiến độ, dự kiến hoàn thành vào tháng 11 tới.",Other,2025-06-23T06:16:02.000Z,Báo Mới,data/images/article_0801_image.png,non-clickbait,False,,False,
article_2791,https://vnexpress.net/nhung-sai-lam-nguoi-thong-minh-chi-mac-mot-lan-4903911.html,Những sai lầm người thông minh chỉ mắc một lần,Người thông minh không miễn nhiễm với sai lầm nhưng họ học hỏi từ đó để không mắc lại lần thứ hai.,Other,2025-06-20T09:05:00+07:00,VnExpress,data/images/article_2791_image.png,clickbait,False,,False,
article_3029,https://vnexpress.net/dai-ly-bao-gia-skoda-kushaq-tu-duoi-600-trieu-dong-4904745.html,Đại lý báo giá Skoda Kushaq từ dưới 600 triệu đồng,"Nhiều đại lý nhận cọc mẫu CUV cỡ B - Kushaq kèm thời gian giao xe vào cuối tháng 6, đầu tháng 7, động cơ tăng áp 1 lít.",Other,2025-06-23T04:00:00+07:00,VnExpress,data/images/article_3029_image.png,non-clickbait,False,,False,
article_0171,https://www.saostar.vn/giai-tri/nhan-sac-nu-dien-vien-viet-vua-duoc-cau-hon-bang-nhan-kim-cuong-202506211103355683.html,Nhan sắc nữ diễn viên Việt vừa được cầu hôn bằng nhẫn kim cương gây chú ý,Chuyện tình của nữ diễn viên Việt và bạn trai cũng hoạt động trong Vbiz được nhiều người ủng hộ.,Giải trí & Showbiz,2025-06-21T11:15:06.862+07:00,SaoStar,data/images/article_0171_image.png,clickbait,False,,False,
article_2813,https://tuoitre.vn/dinh-chi-hoat-dong-dao-tao-dai-hoc-truong-dai-hoc-ha-hoa-tien-20250618135121094.htm,Đình chỉ hoạt động đào tạo đại học Trường đại học Hà Hoa Tiên,Bộ Giáo dục và Đào tạo vừa ra quyết định về việc đình chỉ hoạt động đào tạo các trình độ của giáo dục đại học đối với Trường đại học Hà Hoa Tiên.,Giáo dục & Học đường,2025-06-18T14:03:37+07:00,Tuổi Trẻ,data/images/article_2813_image.png,non-clickbait,False,,False,
article_1470,https://thanhnien.vn/them-nhieu-loi-ich-khong-ngo-tu-du-du-185250622162442817.htm,Thêm nhiều lợi ích bất ngờ từ đu đủ,"Đu đủ không chỉ là một món ăn giải nhiệt mà còn mang đến hàng loạt lợi ích cho cơ thể, từ tăng cường thị lực đến hỗ trợ tiêu hóa và bảo vệ tim mạch.",Sức khỏe & Đời sống,2025-06-22T16:24:00+07:00,Thanh Niên,data/images/article_1470_image.png,non-clickbait,False,,False,
article_3400,https://thanhnien.vn/co-nen-tin-tuong-cong-nghe-do-xe-tu-dong-tren-o-to-pho-thong-18525042011190525.htm,Có nên tin tưởng công nghệ đỗ xe tự động trên ô tô phổ thông?,"Công nghệ đỗ xe tự động ngày càng phổ biến trên xe phổ thông, hỗ trợ đắc lực cho tài mới, nhưng người lái vẫn cần chủ động kiểm soát để tránh rủi ro không mong muốn.",Other,2025-04-22T19:06:00+07:00,Thanh Niên,data/images/article_3400_image.png,clickbait,False,,False,
article_0889,https://tuoitre.vn/lai-phat-hien-burberry-chanel-gucci-gia-mao-tai-co-so-tung-bi-phat-o-da-nang-20250619064212615.htm,"Lại phát hiện Burberry, Chanel, Gucci… giả mạo tại cơ sở từng bị phạt ở Đà Nẵng","Một loạt sản phẩm mang các thương hiệu Burberry, Chanel, Gucci… giả mạo bị phát hiện tại một cửa hàng thời trang ở Đà Nẵng.",Kinh doanh & Kinh tế,2025-06-19T17:53:39+07:00,Tuổi Trẻ,data/images/article_0889_image.png,non-clickbait,False,,False,
article_0295,https://vnexpress.net/iran-canh-bao-can-cu-my-o-trung-dong-la-muc-tieu-de-ton-thuong-4904804.html,Iran cảnh báo căn cứ Mỹ ở Trung Đông là mục tiêu 'dễ tổn thương',"Iran tuyên bố sẽ khiến Mỹ phải ""hối hận"" sau khi Washington tập kích cơ sở hạt nhân của nước này, ám chỉ có thể nhắm mục tiêu vào căn cứ Mỹ ở Trung Đông.",Quốc tế,2025-06-22T21:06:00+07:00,VnExpress,data/images/article_0295_image.png,non-clickbait,False,,False,
article_0590,https://vnexpress.net/pho-thu-tuong-muon-cac-tap-doan-nga-mo-rong-dau-tu-tai-viet-nam-4904333.html,Phó thủ tướng muốn các tập đoàn Nga mở rộng đầu tư tại Việt Nam,"Phó thủ tướng kêu gọi các doanh nghiệp Nga mở rộng đầu tư vào năng lượng, dầu khí, công nghệ số, AI, dược phẩm... ở Việt Nam.",Kinh doanh & Kinh tế,2025-06-20T18:17:00+07:00,VnExpress,data/images/article_0590_image.png,non-clickbait,False,,False,
article_0434,https://www.saostar.vn/sac-mau-cuoc-song/video-thanh-nien-treu-me-hut-trieu-luot-xem-am-ap-va-de-thuong-202506222231401373.html,Video thanh niên trêu mẹ hút triệu lượt xem: Khoảnh khắc giản dị khiến ai cũng mỉm cười,"Một đoạn video ghi lại khoảnh khắc hài hước, ấm áp giữa hai mẹ con bán hàng ăn đang gây “sốt” mạng xã hội.",Sức khỏe & Đời sống,2025-06-22T22:31:40.353+07:00,SaoStar,data/images/article_0434_image.png,clickbait,False,,False,
article_0841,https://vnexpress.net/trump-t1-phone-co-thiet-ke-giong-smartphone-nao-4904226.html,Trump T1 Phone có thiết kế giống smartphone nào?,"Mẫu điện thoại Trump T1 Phone có thiết kế và cấu hình gần giống một số smartphone Trung Quốc được bán ở Mỹ như Doogee, Ulefone, Revvl 7.",Công nghệ & Khoa học,2025-06-21T11:00:00+07:00,VnExpress,data/images/article_0841_image.png,non-clickbait,False,,False,
article_1516,https://vietnamnet.vn/iran-coi-nhe-cuoc-tan-cong-cua-my-he-lo-tinh-trang-co-so-fordow-2413858.html,"Iran coi nhẹ cuộc tấn công của Mỹ, hé lộ tình trạng cơ sở Fordow","Các quan chức Iran đã hạ thấp tác động từ cuộc tấn công của Mỹ vào các cơ sở hạt nhân của nước này, đặc biệt là nhà máy sản xuất uranium nằm sâu dưới lòng đất Fordow.",Quốc tế,"Chủ Nhật, 22/06/2025 - 14:12",VietNamNet,data/images/article_1516_image.png,non-clickbait,False,,False,
article_1008,https://www.24h.com.vn/kinh-doanh/nong-nhat-trong-ngay-gia-vang-giam-manh-bitcoin-cam-dau-lao-doc-c161a1675019.html,"Nóng nhất trong ngày: Giá vàng giảm mạnh, Bitcoin cắm đầu lao dốc",Giá vàng hôm nay 23/6: Giảm mạnh ngay đầu phiên; Bitcoin cắm đầu lao dốc do căng thẳng Mỹ - Iran... là những tin tức thị trường hot nhất hôm nay.,Kinh doanh & Kinh tế,2025-06-23T13:00:00+07:00,24h,data/images/article_1008_image.png,clickbait,False,,False,
article_3328,https://vnexpress.net/binh-dinh-don-6-5-trieu-khach-du-lich-trong-6-thang-4903218.html,"Bình Định đón 6,5 triệu khách du lịch trong 6 tháng","Bình Định tiếp tục ghi nhận mức tăng trưởng về du lịch khi đón 6,5 triệu khách, thu hơn 16.000 tỷ đồng trong 6 tháng, tăng mạnh so với cùng kỳ.",Other,2025-06-18T19:00:00+07:00,VnExpress,data/images/article_3328_image.png,non-clickbait,False,,False,
article_2854,https://thanhnien.vn/quang-nam-tru-hang-phut-bu-gio-da-nang-da-play-off-vpf-chua-the-nghi-tay-vi-185250622222550327.htm,"Quảng Nam trụ hạng phút bù giờ, Đà Nẵng đá play-off: VPF chưa thể ‘nghỉ tay’ vì…","CLB Bình Định sớm buông xuôi, nhưng cuộc đua trụ hạng tại V-League 2024 - 2025 vẫn diễn ra nghẹt thở đến những phút bù giờ cuối cùng. CLB Quảng Nam thót tim...",Other,2025-06-23T01:00:00+07:00,Thanh Niên,data/images/article_2854_image.png,clickbait,False,,False,
article_3485,https://baomoi.com/he-thong-ho-tro-lai-xe-trong-suong-mu-hoat-dong-ra-sao-c52571471.epi,Hệ thống hỗ trợ lái xe trong sương mù hoạt động ra sao?,Hệ thống hỗ trợ lái xe trong sương mù có thể giúp người lái thế nào trong điều kiện thời tiết khắc nghiệt?,Xe & Vận tải,2025-06-23T04:50:51.000Z,Báo Mới,data/images/article_3485_image.png,non-clickbait,False,,False,
article_2970,https://baomoi.com/khoi-bang-50-000-nam-he-lo-vien-canh-khi-hau-dang-so-nhat-c52573932.epi,Khối băng 50.000 năm hé lộ viễn cảnh khí hậu đáng sợ nhất,Nghiên cứu mới từ lõi băng Nam Cực cho thấy tốc độ tăng CO₂ hiện nay cao gấp 10 lần tự nhiên từng ghi nhận.,Công nghệ & Khoa học,2025-06-23T09:30:00.000Z,Báo Mới,data/images/article_2970_image.png,clickbait,False,,False,
article_0179,https://www.24h.com.vn/tin-tuc-trong-ngay/canh-tuong-hang-tram-ho-dan-bi-co-lap-ngap-trong-bien-nuoc-sau-mua-trang-troi-o-lang-son-c46a1675044.html,"Cảnh tượng hàng trăm hộ dân bị cô lập, ngập trong biển nước sau mưa trắng trời ở Lạng Sơn","Trên địa bàn huyện Hữu Lũng (Lạng Sơn) có 39 điểm ngập úng, 5 điểm sạt lở đất, 41 hộ dân đã được di dời. Ngoài ra, 11 thôn với 405 hộ dân bị cô lập, gần 350ha lúa, hoa màu bị ngập.",Tin tức tổng hợp,2025-06-23T13:11:23+07:00,24h,data/images/article_0179_image.png,non-clickbait,False,,False,
article_2216,https://vnexpress.net/cuu-giam-doc-trung-tam-ly-lich-tu-phap-nhan-lot-tay-43-ty-dong-ra-toa-4904864.html,Cựu giám đốc Trung tâm Lý lịch tư pháp 'nhận lót tay' 43 tỷ đồng ra tòa,"TP HCM: Ông Hoàng Quốc Hùng, cựu giám đốc Trung tâm Lý lịch tư pháp quốc gia, bị xét xử về hành vi nhận hối lộ 43 tỷ đồng để cấp gần 56.000 phiếu lý lịch tư pháp trái quy định.",Other,2025-06-23T09:16:00+07:00,VnExpress,data/images/article_2216_image.png,non-clickbait,True,TP HCM,False,
article_2415,https://www.24h.com.vn/thoi-trang-hi-tech/day-la-nhung-smartphone-nho-gon-dang-mua-nam-2025-c407a1669369.html,Đây là những smartphone nhỏ gọn đáng mua năm 2025,"Khám phá những mẫu điện thoại nhỏ gọn hàng đầu năm 2025, với thiết kế tiện lợi và tính năng ấn tượng.",Other,2025-06-03T18:00:00+07:00,24h,data/images/article_2415_image.png,non-clickbait,False,,False,
article_0881,https://tuoitre.vn/giam-gia-nha-thao-go-phap-ly-co-hoi-dang-sang-dan-20250622092058922.htm,"Giảm giá nhà: tháo gỡ pháp lý, cơ hội đang 'sáng' dần","Nhà ở ""giá tốt"", phù hợp với người có thu nhập trung bình, thu nhập thấp ở Hà Nội, TP.HCM ngày càng khan hiếm, trong khi nguồn cung nhà ở cao cấp, siêu sang xuất hiện ngày càng nhiều.",Other,2025-06-22T10:29:24+07:00,Tuổi Trẻ,data/images/article_0881_image.png,non-clickbait,False,,False,
article_0902,https://thanhnien.vn/so-dinh-danh-se-thay-ma-so-thue-185250622213451832.htm,Số định danh sẽ thay mã số thuế,"Từ ngày 1.7, số định danh của người đại diện hộ gia đình, hộ kinh doanh, cá nhân kinh doanh được sử dụng thay cho mã số thuế.",Other,2025-06-23T05:54:00+07:00,Thanh Niên,data/images/article_0902_image.png,non-clickbait,False,,False,
article_0027,https://vnexpress.net/nhieu-khu-dan-cu-o-thai-nguyen-ngap-hon-mot-met-4904444.html,Nhiều khu dân cư ở Thái Nguyên ngập hơn một mét,"Mưa lớn từ tối qua đến sáng nay khiến nhiều khu dân cư ở TP Thái Nguyên, TP Sông Công, TP Phổ Yên bị ngập, có nhà nước dâng cao hơn một mét.",Tin tức tổng hợp,2025-06-21T10:42:00+07:00,VnExpress,data/images/article_0027_image.png,non-clickbait,False,,False,
article_2169,https://baomoi.com/quyet-dinh-qua-tan-bao-cua-hong-nhung-c52570230.epi,Quyết định quá tàn bạo của Hồng Nhung,"Diva Hồng Nhung lần đầu kể về hành trình đối mặt và vượt qua căn bệnh ung thư. Chị đắn đo, suy nghĩ rất nhiều trước khi đăng tải đoạn video công bố về căn bệnh ung thư mà bản thân mắc phải. Nữ nghệ sĩ cho rằng cô có trách nhiệm lan tỏa, chia sẻ thông tin về căn bệnh ung thư mình mắc phải tới phụ nữ Việt.",Giải trí & Showbiz,2025-06-23T03:05:00.000Z,Báo Mới,data/images/article_2169_image.png,clickbait,False,,False,
article_1141,https://vnexpress.net/chien-luoc-phat-trien-bat-dong-san-sinh-thai-cua-dat-phuong-4902868.html,Chiến lược phát triển bất động sản sinh thái của Đạt Phương,"Từ biệt thự có bến du thuyền đến trải nghiệm sống bên sông, gần di sản, chuỗi dự án của Đạt Phương luôn hướng tới hài hòa thiên nhiên, tiện ích hiện đại.",Other,2025-06-18T20:00:00+07:00,VnExpress,data/images/article_1141_image.png,non-clickbait,False,,False,
article_1981,https://vnexpress.net/giai-tri/phim/thu-vien-phim/elio-812,'Elio' - chuyến du hành cảm xúc,"Hoạt hình ""Elio"" kể câu chuyện xúc động về cậu bé tìm kiếm sự chấp nhận và tình yêu thương trong chuyến du hành liên thiên hà.",Other,2025-06-22T22:13:00+07:00,VnExpress,data/images/article_1981_image.png,non-clickbait,False,,False,
article_1362,https://baomoi.com/pho-thu-tuong-le-thanh-long-du-le-khoi-cong-du-an-thep-xanh-nam-dinh-c52572576.epi,Phó Thủ tướng Lê Thành Long dự lễ khởi công dự án Thép Xanh Nam Định.,"Sáng 23/6, tại xã Nam Điền, huyện Nghĩa Hưng, tỉnh Nam Định, Tập đoàn Xuân Thiện đã tổ chức lễ khởi công Tổ hợp Dự án Thép Xanh Nam Định.",Kinh doanh & Kinh tế,2025-06-23T07:23:00.000Z,Báo Mới,data/images/article_1362_image.png,non-clickbait,False,,False,
article_2015,https://tuoitre.vn/nhac-kich-ruc-ro-con-it-khan-gia-ma-dien-doc-kich-lai-hap-dan-20250621221602633.htm,"Nhạc kịch rực rỡ còn ít khán giả, mà diễn đọc kịch lại hấp dẫn",Nhạc kịch là hình thức sân khấu hấp dẫn nhất hiện nay ở ta mà còn ít khán giả. Nhưng buổi diễn đọc (reading showcase) vở nhạc kịch PUPU của các nghệ sĩ Nhà hát Tuổi Trẻ chiều tối 21-6 lại hấp dẫn khán giả.,Văn hóa & Nghệ thuật,2025-06-21T22:40:03+07:00,Tuổi Trẻ,data/images/article_2015_image.png,non-clickbait,False,,False,
article_0107,https://thanhnien.vn/chung-dong-mau-lac-hong-dai-su-tam-linh-tren-dat-my-185250614211337954.htm,Chung dòng máu Lạc Hồng: 'Đại sứ tâm linh' trên đất Mỹ,"Gần 30 năm sống trên đất Mỹ, hòa thượng Thích Đức Tuấn hầu như dành trọn thời gian, tâm sức, dùng triết lý nhân sinh từ Phật giáo để giúp đỡ cộng đồng người Việt, kể cả người nước ngoài.",Tin tức tổng hợp,2025-06-15T06:05:00+07:00,Thanh Niên,data/images/article_0107_image.png,non-clickbait,False,,False,
